Category,Gender,Average 2003-2005,Average 2006-2008,Average 2009-2010,Average 2011-2013,Average 2014-2016,Average 2017-2019,Average 2017-Mar 2020,2020,2020 (Pandemic)
Market work,B,31.48,32.53,30.41,30.54,31.16,31.72,31.68,28.37,27.46
Other income,B,0.16,0.16,0.24,0.21,0.16,0.21,0.21,0.16,0.17
Job search,B,0.2,0.27,0.42,0.39,0.32,0.33,0.31,0.25,0.28
Child care,B,4.84,4.57,4.47,4.41,4.4,4.17,4.18,4.06,3.98
Nonmarket work,B,18.78,17.78,17.58,17.03,17.26,16.67,16.61,17.6,18.17
Core home production,B,9.56,9.38,9.38,9.42,9.54,9.32,9.36,10.3,10.45
Home ownership,B,2.4,2.17,2.11,1.88,1.88,1.75,1.71,2.37,2.74
Obtaining goods,B,5.2,5.03,4.84,4.61,4.71,4.46,4.42,3.9,3.91
Others care,B,1.61,1.19,1.24,1.12,1.12,1.14,1.12,1.02,1.08
Leisure,B,107.46,107.71,109.55,110.31,109.66,109.92,109.95,113.13,113.98
TV,B,17.03,17.55,18.57,18.52,18.03,17.8,17.87,19.13,19.22
Socializing,B,7.82,7.59,7.59,7.65,7.53,7.44,7.41,7.73,7.96
Sleeping,B,59.3,59.54,60.18,60.79,61.13,61.63,61.76,63.23,63.18
Eating and personal,B,13.36,13.26,13.32,13.36,13.06,13,12.96,12.2,12.1
Other leisure,B,9.93,9.74,9.86,9.99,9.92,10.05,9.95,10.85,11.52
Other,B,5.03,4.95,5.29,5.1,5.03,4.99,5.06,4.43,3.95
Education,B,2.11,2,2.16,2.29,2.16,2.4,2.45,2.41,2.18
Civic,B,1.93,1.98,2.15,1.93,1.95,1.77,1.76,1.15,1.01
Own medical care,B,0.98,0.96,0.97,0.88,0.92,0.82,0.84,0.86,0.77
Market work,M,37.38,38.16,35.1,35.66,36.55,36.79,36.45,32.14,32.12
Other income,M,0.15,0.15,0.25,0.16,0.11,0.24,0.24,0.24,0.24
Job search,M,0.27,0.37,0.56,0.47,0.44,0.37,0.36,0.25,0.27
Child care,M,2.9,2.82,2.98,2.84,2.76,2.65,2.69,2.58,2.39
Nonmarket work,M,14.52,13.78,35.1,13.39,13.66,13.17,13.19,14.31,14.6
Core home production,M,5.53,5.75,5.83,5.89,6.13,5.92,6.02,7.09,7.01
Home ownership,M,3.21,2.95,2.93,2.48,2.56,2.45,2.41,3.2,3.59
Obtaining goods,M,4.13,3.93,4.05,3.89,3.87,3.73,3.7,3.15,3.08
Others care,M,1.64,1.13,1.21,0.99,1.1,1.08,1.05,0.87,0.91
Leisure,M,108.25,108.62,110.36,110.9,110.35,110.51,110.7,114.7,115.19
TV,M,18.61,19.29,20.33,20.08,19.66,18.98,19.15,20.89,20.76
Socializing,M,7.48,7.24,7.23,7.56,7.61,7.62,7.63,8.57,8.82
Sleeping,M,58.51,58.88,59.39,59.83,60.19,60.82,60.99,62.51,62.27
Eating and personal,M,12.99,12.76,12.84,12.85,12.44,12.42,12.37,11.7,11.68
Other leisure,M,10.64,10.43,10.54,10.58,10.44,10.67,10.55,11.02,11.66
Other,M,4.49,4.07,4.69,4.59,4.13,4.27,4.38,3.79,3.19
Education,M,1.97,1.54,1.98,2.3,1.75,2.27,2.3,1.96,1.73
Civic,M,1.68,1.75,1.88,1.62,1.71,1.4,1.42,1.06,0.86
Own medical care,M,0.83,0.77,0.82,0.66,0.67,0.61,0.66,0.77,0.6
Market work,W,25.65,26.85,25.68,25.44,25.76,26.59,26.87,24.56,22.73
Other income,W,0.18,0.18,0.23,0.26,0.22,0.18,0.17,0.08,0.09
Job search,W,0.14,0.18,0.29,0.32,0.21,0.28,0.27,0.25,0.3
Child care,W,6.77,6.35,5.98,5.97,6.04,5.68,5.68,5.56,5.59
Nonmarket work,W,23.01,21.82,21.17,20.66,20.85,20.21,20.06,20.94,21.79
Core home production,W,13.55,13.04,12.97,12.93,12.95,12.76,12.73,13.56,13.93
Home ownership,W,1.6,1.38,1.28,1.29,1.21,1.05,1,1.53,1.87
Obtaining goods,W,6.27,6.14,5.64,5.33,5.54,5.2,5.15,4.67,4.74
Others care,W,1.59,1.26,1.27,1.11,1.15,1.2,1.18,1.18,1.25
Leisure,W,106.68,106.79,108.73,109.73,108.98,109.32,109.2,111.53,112.76
TV,W,15.47,15.8,16.8,16.96,16.39,16.6,16.56,17.34,17.66
Socializing,W,8.17,7.95,7.96,7.75,7.45,7.27,7.18,6.87,7.1
Sleeping,W,60.08,60.21,60.99,61.75,62.06,62.45,62.53,63.96,64.1
Eating and personal,W,13.73,13.78,13.81,13.88,13.68,13.59,13.56,12.7,12.54
Other leisure,W,9.22,9.05,9.17,9.4,9.4,9.41,9.34,10.67,11.37
Other,W,5.57,5.84,5.9,5.61,5.94,5.72,5.75,5.08,4.73
Education,W,2.26,2.47,2.36,2.29,2.57,2.53,2.61,2.86,2.63
Civic,W,2.18,2.22,2.42,2.24,2.19,2.16,2.12,1.26,1.16
Own medical care,W,1.13,1.16,1.13,1.09,1.17,1.03,1.03,0.95,0.94
